,Close,High,Low,Open,Volume,SMA_20,SMA_50,EMA_20,RSI_14,BB_Upper,BB_Lower,Volume_MA_20
2020-08-25,0.61809050063909,0.608673401833757,0.6284421751233206,0.6126228051983682,0.12542657984726807,0.647171310448352,0.5220206696312643,0.6183110666430185,0.3692961345009007,0.5580984114399103,0.7094199762207514,0.5856910014220927
2020-08-26,0.6462900204835422,0.627674423708545,0.6123958566269846,0.6019205150538285,0.4125812867864005,0.6484045743718357,0.5292749288455371,0.6214951144869971,0.5009296411513718,0.5599002401542272,0.7099605959246851,0.5750992721940316
2020-08-27,0.6326500271194191,0.628737229714706,0.6415122000474344,0.6340274480968422,0.18711756631598003,0.6484576634738467,0.5356083570636206,0.6227994498080685,0.41513157873747464,0.5599506521904773,0.7100104707987078,0.538030737640207
2020-08-28,0.6354852313058665,0.6198716962279842,0.6430650086042805,0.6197575767825199,0.18060474950259867,0.6499457550869819,0.5406030568717829,0.6243072471862914,0.48480828786156205,0.559561085511354,0.7131745755876968,0.4984628561972253
2020-08-31,0.6173752700122832,0.6411798750514175,0.6193060502974025,0.6472779420916468,0.4282271005820707,0.652121019785212,0.5452923016032546,0.6235783493423863,0.3775813070802534,0.5501735275873474,0.7264392930703594,0.5111805278877581
2020-09-01,0.6207215398672652,0.6144281770031508,0.6203672776792876,0.6095650706474163,0.26181870878736785,0.6501990881142229,0.5504166361165709,0.6233056222596274,0.4055375416788989,0.547492197638624,0.7254726918397076,0.4669483730377981
2020-09-02,0.6416411245576439,0.6225158238033985,0.6320655302801764,0.6054878609681964,0.1790622290573453,0.6502521772162332,0.5560080487480147,0.6254766925736568,0.5054787391519795,0.5476177390989119,0.7254489590208684,0.4275383014286934
2020-09-03,0.6334162817944029,0.6229046401657894,0.6413827657792935,0.62383471780812,0.11974072355126211,0.6495847328582013,0.561514489878428,0.6264903914183981,0.49033728627018847,0.5462703649488656,0.7255210571616182,0.4020904993111689
2020-09-04,0.6156128773832639,0.6012337231978162,0.6254400121860327,0.6011815741877309,0.18989022449009849,0.6474853161516364,0.566217898682328,0.6253498829770494,0.46784941026285143,0.5438709933566455,0.7239463476597192,0.3983577871885837
2020-09-07,0.6183714767318822,0.6057959888058022,0.6109723106673371,0.6014108623402754,0.14343272422285766,0.6463567276022085,0.571248332010026,0.6246368250965872,0.4236056980499745,0.5434773027881525,0.7222218330242651,0.394191194270053
2020-09-08,0.630861984935184,0.6137021964480378,0.6297361592319232,0.6054878391803276,0.18223750407067899,0.6455466899999532,0.5768747945311082,0.6254352932849478,0.44757634573944916,0.5414989437728872,0.7226455151909099,0.3781034418188409
2020-09-09,0.6585761574318811,0.6379655190311966,0.6302279335965019,0.6019204683122752,0.3802389824604187,0.6465706113428785,0.5827879418690577,0.6293608385260978,0.6076117168769746,0.5462546976047535,0.7199006128741847,0.39884006812239725
2020-09-10,0.7365591259209212,0.7298083215848294,0.6788329619498975,0.6519157016103541,0.9831252614331727,0.6523940815395152,0.5903874618965713,0.6419255619118471,0.7888026479070874,0.5853694036358976,0.6924668722715066,0.4944448764323096
2020-09-11,0.7394963782037229,0.7261271277190879,0.7366775148226624,0.7176075640669894,0.409746696835975,0.6586422768035681,0.5976877441841696,0.6536331238593371,0.7832994776976528,0.6112026926110785,0.6788396858339816,0.5161749495315613
2020-09-14,0.7307097895515882,0.7376109399178308,0.7340376586836851,0.7242329888740129,0.3004573488957935,0.665049759792539,0.6038748368034551,0.6632101521197673,0.7766041936644269,0.6286794116996388,0.6736976443161349,0.5270079392768207
2020-09-15,0.7390367491767471,0.7198540530725324,0.7372210054087521,0.717582157716244,0.18068627302855184,0.6711265466813078,0.610674803626342,0.6728374876818153,0.7471662278946982,0.6456733399984831,0.6684102803007279,0.5242184018554483
2020-09-16,0.7419485582010239,0.7424581944784738,0.7488158249341951,0.721684565867768,0.22873572708763676,0.6769818662553736,0.6179023403021945,0.6818844723707509,0.8073294108104571,0.6609348476528809,0.6644061482609114,0.5241064255670004
2020-09-17,0.7287685376916946,0.7239757836766825,0.7391362447374864,0.7216846605989582,0.17111224887962787,0.6831011366770826,0.6244154320004306,0.688546531893877,0.7490671444005371,0.6712650297436804,0.6657269931991785,0.5268310075013402
2020-09-18,0.7323189037393854,0.7165877935741638,0.7312165358315069,0.7187542390997177,0.22251219004763237,0.6898924007844881,0.6302854441394617,0.6949844503075502,0.8301289515524162,0.6805941037285739,0.6692851605406673,0.5332839342114535
2020-09-21,0.7068526087505898,0.7251681420889542,0.7161019222780137,0.7114919661042283,0.22643100813596703,0.6947495880678748,0.6346895024968965,0.6978659149897883,0.7218229238264791,0.6846270035044544,0.6744158988077213,0.5340374882353406
2020-09-22,0.6840170779277153,0.6945797970909247,0.6923947293095462,0.6997703445080934,0.2346938250025483,0.6986647664089621,0.6387270687136345,0.6978336917188377,0.6049453401576316,0.6850344352618543,0.6813373068187194,0.5467911725295247
2020-09-23,0.6940554061337163,0.6944501797952409,0.69433582783352,0.6911065659280324,0.29283389551440436,0.7015014069724864,0.6440363676102859,0.6989647374534098,0.6517317626879305,0.6871168968841246,0.6846009660370056,0.5328142444833858
2020-09-24,0.6687168775620544,0.6681391035148538,0.6791953418635893,0.6645546755953786,0.19946885220365687,0.7036433072119909,0.6486730836985101,0.6970595127647221,0.6278041414199134,0.6868281461991481,0.6888887860143944,0.534255887865305
2020-09-25,0.6791894603020698,0.6612956864239812,0.6746661647189182,0.6549225682027002,0.18917372824398979,0.7062387680688579,0.6526536887635538,0.6965461280166372,0.6425996185690448,0.686913740782279,0.6936579091308086,0.5352560599611235
2020-09-28,0.6866224676006749,0.6743605126750263,0.6952417021938534,0.6742886532733547,0.1274044882698123,0.7103511479212522,0.6567214547929509,0.696940721933754,0.6330036321570678,0.6854875773152862,0.7027444999924848,0.500144013157618
2020-09-29,0.701335134991099,0.687839874440465,0.7000037185316338,0.673269291549994,0.17121063322705413,0.7151385434543803,0.6604755732727708,0.6989981818230075,0.6064308362890236,0.684628391688199,0.712537739089075,0.48956822909206743
2020-09-30,0.695869097873167,0.6893953440587377,0.7045330677841662,0.691106588415433,0.1614404362221517,0.7183589773876712,0.6636374077424593,0.7002279448359154,0.3378949286791613,0.6845444465090156,0.7186415405350852,0.48751141158744205
2020-10-01,0.6912202019472689,0.6877363095714604,0.6988391491953948,0.6930431605144936,0.1353233145863981,0.7217917758965583,0.6659358619944721,0.7008032819954169,0.3108114783613816,0.6827621824414583,0.7268063403370919,0.4893302132444719
2020-10-05,0.6845534493236476,0.6801410514056447,0.6946981874829464,0.6829523786395204,0.1221267035760476,0.7258859461869628,0.6668424790317268,0.7005533016967429,0.31653604810644653,0.676772427802611,0.7403300395834034,0.48142084798892815
2020-10-06,0.6836083354177893,0.6722347473184149,0.692446430966782,0.6733967347369332,0.11850468418021545,0.7297601642439603,0.6675857528669088,0.7002178955908551,0.2707639818217924,0.6692189835200699,0.7549744903105142,0.4785112445453267
2020-10-07,0.7076956057945301,0.7111702359495076,0.70194503844301,0.6783658260824765,0.36505919269081616,0.7343230786349021,0.6686811108807732,0.7026983680042547,0.3725515945821916,0.6628127289336356,0.7697827095287193,0.49985021118146145
2020-10-08,0.6983722331530815,0.6899138950215993,0.7030319726038251,0.6905969505001357,0.13741287186463733,0.73668644618911,0.6706384707666267,0.7038650372651887,0.38375369839801177,0.659905762707532,0.7770498124666188,0.4715075221302074
2020-10-09,0.6954092625495003,0.6821371702604759,0.7004438030647172,0.6783657367270204,0.11945039396653556,0.7342426813155728,0.672348755721435,0.7045781438367098,0.35976593628128045,0.6553667754159465,0.7769275201372261,0.37069930117764927
2020-10-12,0.6972483287819125,0.6835627974960987,0.7051801254745137,0.6783657296882111,0.08881416076342849,0.7317336985221036,0.6746815226513848,0.7054358893028769,0.45313694261422766,0.649556095231139,0.7779292185728293,0.33324002196744823
2020-10-13,0.7195474882088546,0.6991163075702644,0.7049729958144343,0.6761233148551893,0.15184213163910806,0.7310708034917367,0.678410936224808,0.7087892152590953,0.6436244958006331,0.6474604723478379,0.7787429161387989,0.3158936382500788
2020-10-14,0.723021249418716,0.7085778591924325,0.727049642019434,0.700738705748182,0.17759087589094757,0.7301196918103307,0.680290055592654,0.7122246638290708,0.621647910470069,0.6437263756909128,0.7806229939992215,0.3155323431721072
2020-10-15,0.6816415027682436,0.7013195570236823,0.6890042328725227,0.7063955637419119,0.1300243917992426,0.7265382397320365,0.6813888372989537,0.7105503787560992,0.5448218570927221,0.6354868517254184,0.7819990410105184,0.30401074578272974
2020-10-16,0.6659580719167455,0.6715088762453181,0.6774352961032816,0.6681729801673613,0.1410006163385687,0.722808117749227,0.6819612202884585,0.7072229051051442,0.44276959259461923,0.6315215539145542,0.7789094529585867,0.3004961128800205
2020-10-19,0.6661623744061447,0.6695388146836432,0.6683768675275571,0.6554575300303658,0.20921554903963188,0.7188792832575918,0.6823695727506957,0.7042359463808412,0.41133079237718106,0.624878067065535,0.7780722557894986,0.29894412754948385
2020-10-20,0.6557921148247379,0.6510304931568933,0.6668758915418777,0.6498262598682782,0.11900201812045322,0.7158469562640563,0.6828644062426844,0.7003348961521327,0.3052077659555331,0.6252836033687972,0.7720050987066893,0.28640500458766815
2020-10-21,0.6398021270907954,0.6505120114167926,0.6386652914389958,0.6442202488535727,0.22965804310482843,0.7132211651948331,0.6827381268669762,0.6949572992845658,0.2769483068822499,0.6300434547594485,0.7624319618081432,0.2858172275973485
2020-10-22,0.6307853113317912,0.6196643377304327,0.6351712492327904,0.6235289308217258,0.20639116637658536,0.709463747246036,0.6824546791300575,0.689049717747952,0.2662828102363254,0.6342133388423061,0.7513209304085724,0.2757276232023196
2020-10-23,0.6339016979077217,0.620960549103645,0.6379665514868381,0.6126228363002897,0.1540418623624969,0.7073961799169007,0.6823311453598316,0.6840649457174408,0.29886476081639,0.6374564838889205,0.7442775441516829,0.27042538019211165
2020-10-26,0.5910148851658066,0.6038258627561395,0.5976434807084633,0.6105587528047796,0.25265526018262036,0.7021597608427433,0.6811685347928346,0.6745981835982464,0.21131930778389985,0.6482613810829774,0.7239004591395155,0.2778349512461443
2020-10-27,0.5937735532799884,0.5819992882476119,0.5906555609647567,0.5763877416466507,0.24665771631557923,0.6966457470217265,0.6803881989789365,0.666351856528405,0.10545739961497803,0.6538880051085907,0.7080777167019143,0.2917542005087818
2020-10-28,0.5819982069379295,0.5808846635775242,0.5918978591593967,0.5799041902959139,0.20016186246747802,0.6895586908568031,0.6789181193985226,0.6575299344281227,0.10239435455546077,0.6571148475450508,0.6916648794715063,0.2951333910167533
2020-10-29,0.5898910495602012,0.5727451663242322,0.5834089002020723,0.5570726627823803,0.20534911511897874,0.6832649778134415,0.6774816744090925,0.6504604266639542,0.1481498550145316,0.6572782667341679,0.6797368067806562,0.3002584166145802
2020-10-30,0.6039906719513002,0.584721095538187,0.5993515583473691,0.5756741582032527,0.22922706717253388,0.6780846820876637,0.6768976216724628,0.645693797780732,0.20690943516153903,0.6550191773407774,0.672264039217892,0.3112188724476234
2020-11-02,0.5135429135797376,0.5649683828237464,0.5151600110001635,0.5723616469739674,0.6927424129672698,0.6679288879727797,0.6740919860943838,0.6309274506094604,0.02071715246034496,0.6668710010461811,0.6416630020379035,0.37782119778799017
2020-11-03,0.49972406098474004,0.5037917178004201,0.502711082422758,0.5025416047105891,0.6170192933336767,0.6570085617836176,0.6707242570805899,0.6159702803272835,0.0,0.6756048752585166,0.6126872414129083,0.4360078751600298
2020-11-04,0.5318061533145431,0.5141607474714263,0.5036946083301616,0.4755310304857269,0.5566444581912985,0.646563023685068,0.6684058999603019,0.6061455552803003,0.1509744611104722,0.6705576620532985,0.5981011922660333,0.4583697274071351
2020-11-05,0.5531601300700635,0.530725024338782,0.5528689432097701,0.5356424555417161,0.25181085009821763,0.637939319797555,0.6659036112921194,0.5997245474650517,0.2409581145281357,0.6626603628426497,0.5897139607062185,0.4717222714033771
2020-11-06,0.5910404659554587,0.5717081961750303,0.5767573536963287,0.5535052134254879,0.4608418593265559,0.6317411753053669,0.6647856121950911,0.5982931607786344,0.3455464859444407,0.6524901361744486,0.588088921737598,0.5115695189819457
2020-11-09,0.6020493513258429,0.5867429592188171,0.6067017915428673,0.5902497134060989,0.24211525353901694,0.626087598402718,0.6638872301266355,0.5982704708672206,0.38788371553905165,0.6410272177419791,0.5887486219760762,0.5294628385804659
2020-11-10,0.6193421714273926,0.5976305556998751,0.6093936821860079,0.5978434629946618,0.24988763117233212,0.6201367102774787,0.6639400784130512,0.6002485946225697,0.453491548225052,0.6235707392513667,0.5947245724088417,0.5409067195507907
2020-11-11,0.5747183405494196,0.6002226173590228,0.576731363255888,0.6039589529335392,0.3902682487891171,0.6113294528616525,0.66270402751852,0.5968808359665405,0.3949050140016672,0.6005862298342766,0.6007757549156814,0.5657304447815777
2020-11-12,0.565931545600594,0.5553511487305169,0.5699504856539049,0.5489183966881366,0.27196406439003723,0.6044577914349173,0.6606698017650484,0.5928182645996762,0.37586257099010334,0.5867610483220393,0.601472300721841,0.5822976582266527
2020-11-13,0.5743097355706208,0.5699713785075142,0.5786208191358279,0.5494280864311138,0.3098575937997574,0.5990150762779011,0.6590816796253732,0.5901109310736565,0.46153105399476635,0.5750621290191253,0.6027574902654607,0.602006662314289
2020-11-14,0.5773237989879425,0.5589025493502433,0.5856604803661053,0.5661950796877362,0.024972486785322306,0.5937392242522813,0.6580528979253372,0.5880097953225338,0.46204561573162206,0.561708053064855,0.6059763117227326,0.580501792798764
2020-11-17,0.5727004838516967,0.5950382283190343,0.5803030065076585,0.6019204622316232,0.3180425189201896,0.5888046657283795,0.6568257730200965,0.585574418723319,0.4753410394097254,0.5493272234261093,0.6088797492142834,0.603733820890519
2020-11-18,0.5696098155965454,0.554340261932915,0.5674141759971024,0.555161422826097,0.20355440587026133,0.584636158443829,0.6551800005558835,0.5830137725065438,0.4532109602868054,0.5396662559778571,0.6105507748059686,0.6006870016195978
2020-11-19,0.5624323411322076,0.5563881862673912,0.5716070645245103,0.5520782683595071,0.18506959007916926,0.5805768840285536,0.6525967313071562,0.5798674462034574,0.40900159638192723,0.5310008102103343,0.6114506860580644,0.5981983450019155
2020-11-20,0.5248073317843889,0.542571470118457,0.5337167552053524,0.5458605553097358,0.395563185130472,0.5740981023755828,0.646907214090045,0.5726721833314123,0.5213002606755067,0.5219832796598314,0.6081715641754486,0.626388739081304
2020-11-23,0.5509634141414661,0.5354169299880598,0.5498925682387226,0.5336293533954668,0.30942417067208705,0.5717195676733083,0.6418415590414109,0.5691852258072285,0.6138459177015625,0.5193574422938485,0.6062968395376691,0.633014812257017
2020-11-24,0.5577834452063095,0.537490780121463,0.5528689684788318,0.5402546788385132,0.20734208265973395,0.5695822249290224,0.637195235181646,0.5668185983852332,0.5610174592511906,0.5160654668813209,0.6055257403695351,0.6284258873805832
